IdSensore,NomeTipoSensore,UnitaMisura,Idstazione,NomeStazione,Quota,Provincia,Comune,Storico,DataStart,DataStop,Utm_Nord,UTM_Est,lat,lng,location,Valore,idOperatore
17122,Particelle sospese PM2.5,µg/m³,548,Milano - via Senato,118.0,MI,Milano,N,04/09/2012,,5035238,515435,45.470499014097,9.197460360112533,"(45.470499014097, 9.197460360112531)",26.53061224489796,1
17162,Particelle sospese PM2.5,µg/m³,681,Moggio,1194.0,LC,Moggio,N,20/10/2012,,5084478,538586,45.91278752030293,9.497538167653424,"(45.91278752030292, 9.497538167653424)",-57.851351351351354,1
5575,Biossido di Azoto,µg/m³,572,Morbegno - via Cortivacci,262.0,SO,Morbegno,N,13/01/1999,,5108901,543736,46.132282960003735,9.566179893984476,"(46.132282960003735, 9.566179893984474)",-131.8192013593885,1
5749,Ozono,µg/m³,554,Saronno - via Santuario,212.0,VA,Saronno,N,09/05/1991,,5052520,503123,45.62621896083601,9.040063090678212,"(45.626218960836006, 9.04006309067821)",41.33845496009122,1
6917,PM10 (SM2005),µg/m³,558,Busto Arsizio - Accam,206.0,VA,Busto Arsizio,N,20/01/1999,,5047718,487687,45.582894292717725,8.842165456706075,"(45.582894292717725, 8.842165456706075)",-109.5068493150685,1
6813,Biossido di Azoto,µg/m³,656,Gambara,47.0,BS,Gambara,N,16/02/1990,,5011493,601945,45.249543624746245,10.299119496064078,"(45.24954362474624, 10.299119496064078)",-48.238598130841204,1
6230,Ossidi di Azoto,µg/m³,565,Cantù - via Meucci,369.0,CO,Cantù,N,01/07/1994,,5064150,509783,45.730836722674276,9.125734327022926,"(45.73083672267427, 9.125734327022926)",30.981767023072674,1
5677,Biossido di Zolfo,µg/m³,564,Erba - via Battisti,279.0,CO,Erba,N,13/06/2009,,5072803,517232,45.80857380692297,9.221779204488437,"(45.808573806922965, 9.221779204488435)",1.347481607243922,1
12684,Nikel,ng/m³,633,Soresina,70.0,CR,Soresina,N,01/04/2008,,5014860,567712,45.28397715446764,9.863398419993636,"(45.28397715446764, 9.863398419993635)",4.031999999999997,1
6803,Ossidi di Azoto,µg/m³,654,Sarezzo - via Minelli,269.0,BS,Sarezzo,N,01/01/1990,,5055826,593900,45.64962671224069,10.205090218837002,"(45.64962671224069, 10.205090218837002)",-25.83674219228411,1
10581,Biossido di Azoto,µg/m³,1274,Perledo,212.0,LC,Perledo,N,01/09/2010,,5095846,522171,46.01582830438375,9.286409208680807,"(46.01582830438376, 9.286409208680807)",-1.2682611142374534,1
10019,Biossido di Azoto,µg/m³,685,Calusco d' Adda,273.0,BG,Calusco d'Adda,N,30/06/2006,,5059767,537706,45.690429078545144,9.484260927647787,"(45.69042907854514, 9.484260927647789)",-90.51813310772685,1
6366,Ossidi di Azoto,µg/m³,528,Milano - Verziere,116.0,MI,Milano,N,24/11/1988,,5034443,515270,45.46334674066655,9.195324807668856,"(45.463346740666545, 9.195324807668857)",65.52708333333334,1
12570,Particelle sospese PM2.5,µg/m³,561,Como - viale Cattaneo,202.0,CO,Como,N,23/09/2011,,5073500,505203,45.815042860112904,9.06697137484454,"(45.81504286011291, 9.06697137484454)",-529.8482758620689,1
6925,PM10 (SM2005),µg/m³,571,Bormio,1225.0,SO,Bormio,N,18/04/2003,,5147136,605598,46.469523971325856,10.375432759159036,"(46.46952397132585, 10.375432759159036)",10.666666666666666,1
6912,PM10 (SM2005),µg/m³,546,Magenta,137.0,MI,Magenta,N,25/02/1998,,5034328,490635,45.462415791106615,8.88021043312557,"(45.462415791106615, 8.880210433125571)",36.82394366197183,1
5794,Monossido di Carbonio,mg/m³,584,Bergamo - via Garibaldi,249.0,BG,Bergamo,N,16/06/1994,,5060449,551482,45.69568034432694,9.66124914606551,"(45.69568034432694, 9.66124914606551)",-19.453865905848613,1
10547,Particelle sospese PM2.5,µg/m³,1269,Dalmine - via Verdi,207.0,BG,Dalmine,N,26/02/2010,,5055304,546847,45.649702512362474,9.601223338785262,"(45.64970251236247, 9.601223338785262)",-849.1532846715329,1
10584,Ozono,µg/m³,1274,Perledo,212.0,LC,Perledo,N,01/09/2010,,5095846,522171,46.01582830438375,9.286409208680807,"(46.01582830438376, 9.286409208680807)",-137.01401238041606,1
10165,Ossidi di Azoto,µg/m³,703,Schivenoglia,,MN,Schivenoglia,N,29/11/2006,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",-111.21834701055117,1
10095,Ossidi di Azoto,µg/m³,697,Borgofranco - loc. Bonizzo,14.0,MN,Borgofranco sul Po,N,29/11/2006,,4990430,671752,45.046501538167355,11.18093581912755,"(45.04650153816735, 11.18093581912755)",-10.418661137440761,1
10036,Benzene,µg/m³,673,Voghera - via Pozzoni,90.0,PV,Voghera,N,28/07/2005,,4982900,500665,44.99954598914025,9.008437381815693,"(44.99954598914026, 9.008437381815693)",-1006.2026845637575,1
12602,Arsenico,ng/m³,655,Darfo (aria),221.0,BS,Darfo Boario Terme,N,18/04/2008,,5080789,591371,45.87460210989037,10.177356808981381,"(45.87460210989037, 10.17735680898138)",1.3439565217391307,1
6402,Ossidi di Azoto,µg/m³,552,Varese - Vidoletti,425.0,VA,Varese,N,23/12/1991,,5075945,484773,45.83690077655548,8.803926126674948,"(45.83690077655548, 8.80392612667495)",32.09398030942337,1
5853,Monossido di Carbonio,mg/m³,560,Varese - via Copelli,383.0,VA,Varese,N,07/08/2003,,5073728,486035,45.81697323326368,8.820240707158211,"(45.816973233263674, 8.820240707158211)",-7.891976351351358,1
6872,Biossido di Zolfo,µg/m³,663,Mantova - via Ariosto,18.0,MN,Mantova,N,01/01/2003,,5000669,641770,45.145260125788965,10.80332595007927,"(45.14526012578896, 10.80332595007927)",-4.230645161290249,1
12668,Arsenico,ng/m³,703,Schivenoglia,,MN,Schivenoglia,N,23/02/2008,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",0.6141599999999997,1
10103,PM10 (SM2005),µg/m³,697,Borgofranco - loc. Bonizzo,14.0,MN,Borgofranco sul Po,N,01/01/2007,,4990430,671752,45.046501538167355,11.18093581912755,"(45.04650153816735, 11.18093581912755)",-751.0642857142857,1
10017,Ossidi di Azoto,µg/m³,685,Calusco d' Adda,273.0,BG,Calusco d'Adda,N,30/06/2006,,5059767,537706,45.690429078545144,9.484260927647787,"(45.69042907854514, 9.484260927647789)",-77.76720248166959,1
10405,PM10 (SM2005),µg/m³,584,Bergamo - via Garibaldi,249.0,BG,Bergamo,N,19/12/2008,,5060449,551482,45.69568034432694,9.66124914606551,"(45.69568034432694, 9.66124914606551)",-240.65540540540542,1
6705,Monossido di Carbonio,mg/m³,643,Pavia - p.zza Minerva,77.0,PV,Pavia,N,03/03/2002,,5003660,511522,45.18632908049482,9.146666041286784,"(45.18632908049483, 9.146666041286784)",-2.007058492688353,1
20157,Particelle sospese PM2.5,µg/m³,642,Pavia - via Folperti,77.0,PV,Pavia,N,20/11/2013,,5004590,512932,45.19467609907785,9.164638300630086,"(45.19467609907785, 9.164638300630086)",-378.1689189189189,1
6587,Biossido di Zolfo,µg/m³,574,Lecco - Via Amendola,214.0,LC,Lecco,N,17/02/1991,,5077479,530713,45.85019119457854,9.395577066893225,"(45.850191194578535, 9.395577066893223)",-597.8123734533165,1
17290,PM10 (SM2005),µg/m³,1374,Monza Parco,181.0,MB,Monza,N,15/02/2013,,5049780,521452,45.60123219955139,9.27507265782848,"(45.60123219955139, 9.27507265782848)",-512.7567567567568,1
6929,PM10 (SM2005),µg/m³,576,Merate,279.0,LC,Merate,N,01/01/2000,,5060569,531623,45.697951989702425,9.406190938686596,"(45.69795198970243, 9.406190938686596)",36.54744525547445,1
10456,Particelle sospese PM2.5,µg/m³,1265,Lodi - S. Alberto,76.0,LO,Lodi,N,03/08/2009,,5016706,538829,45.30278350309578,9.495273696926324,"(45.302783503095775, 9.495273696926324)",26.5578231292517,1
9923,Biossido di Zolfo,µg/m³,677,Cremona - Via Fatebenefratelli,43.0,CR,Cremona,N,14/04/2006,,4999315,582066,45.14254063221695,10.043836158369393,"(45.14254063221695, 10.043836158369393)",-203.8110673049841,1
12623,Benzo(a)pirene,ng/m³,542,Meda,222.0,MB,Meda,N,18/04/2008,,5056480,512203,45.66176219189168,9.156643984551595,"(45.66176219189168, 9.156643984551597)",3.2434629629629637,1
5835,Monossido di Carbonio,mg/m³,504,Sesto S.Giovanni,139.0,MI,Sesto San Giovanni,N,29/04/1990,,5042386,518435,45.53476576509224,9.236107923411636,"(45.53476576509224, 9.236107923411636)",-1374.5491001125017,1
6919,PM10 (SM2005),µg/m³,561,Como - viale Cattaneo,202.0,CO,Como,N,04/01/2000,,5073500,505203,45.815042860112904,9.06697137484454,"(45.81504286011291, 9.06697137484454)",-660.303448275862,1
10081,Ozono,µg/m³,695,Ponti sul Mincio,113.0,MN,Ponti sul Mincio,N,06/02/2007,,5030184,631718,45.412771691686345,10.683357343786836,"(45.41277169168634, 10.683357343786835)",2.735564110156952,1
9739,PM10 (SM2005),µg/m³,608,Codogno - via Trento,59.0,LO,Codogno,N,09/04/2005,,5000892,554872,45.15937280234111,9.698148249352538,"(45.15937280234111, 9.69814824935254)",-841.4864864864865,1
10176,Particelle sospese PM2.5,µg/m³,703,Schivenoglia,,MN,Schivenoglia,N,13/12/2006,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",-247.70068027210885,1
6338,Ossidi di Azoto,µg/m³,545,Motta Visconti (aria),100.0,MI,Motta Visconti,N,17/03/1998,,5014273,499103,45.28195619742785,8.988562726793257,"(45.281956197427846, 8.988562726793255)",-187.47878787878832,1
5834,Monossido di Carbonio,mg/m³,548,Milano - via Senato,118.0,MI,Milano,N,01/05/1995,,5035238,515435,45.470499014097,9.197460360112533,"(45.470499014097, 9.197460360112531)",-77.82110453648914,1
10347,Particelle sospese PM2.5,µg/m³,670,Mantova - S.Agnese,22.0,MN,Mantova,N,21/12/2007,,5002356,641122,45.16056833010576,10.795564113707881,"(45.16056833010576, 10.79556411370788)",-42.05673758865248,1
10326,Biossido di Azoto,µg/m³,708,Parona,112.0,PV,Parona,N,01/10/2007,,5014300,480733,45.281935610357905,8.754334594539825,"(45.281935610357905, 8.754334594539825)",18.115209235209292,1
5790,Monossido di Carbonio,mg/m³,592,Treviglio,191.0,BG,Treviglio,N,01/12/1994,,5040815,546236,45.51933498138716,9.592009994888423,"(45.51933498138716, 9.592009994888425)",-58.585320584926635,1
9999,Biossido di Azoto,µg/m³,683,Cassano d'Adda 2 - Via Milano,133.0,MI,Cassano d'Adda,N,17/02/2006,,5041567,540293,45.52647254585104,9.515980483627095,"(45.52647254585104, 9.515980483627096)",36.524306358381644,1
9920,Ossidi di Azoto,µg/m³,665,Viadana,37.0,MN,Viadana,N,15/06/2004,,4975705,619759,44.92469404955067,10.517502067117825,"(44.92469404955067, 10.517502067117825)",51.57860367138137,1
6274,Ossidi di Azoto,µg/m³,598,S.Rocco al Porto,50.0,LO,San Rocco al Porto,N,24/01/2002,,4992297,555154,45.08198669697864,9.70078817718398,"(45.081986696978625, 9.70078817718398)",38.03763195435085,1
10097,Biossido di Azoto,µg/m³,697,Borgofranco - loc. Bonizzo,14.0,MN,Borgofranco sul Po,N,29/11/2006,,4990430,671752,45.046501538167355,11.18093581912755,"(45.04650153816735, 11.18093581912755)",-19.54102945551917,1
17297,Ozono,µg/m³,583,Bergamo - via Meucci,249.0,BG,Bergamo,N,24/01/2013,,5059922,550116,45.691037405472144,9.643650579461383,"(45.69103740547214, 9.643650579461385)",-179.5925610448607,1
10025,Ozono,µg/m³,685,Calusco d' Adda,273.0,BG,Calusco d'Adda,N,30/06/2006,,5059767,537706,45.690429078545144,9.484260927647787,"(45.69042907854514, 9.484260927647789)",-208.9790973201689,1
10273,PM10 (SM2005),µg/m³,705,Milano - Pascal Città Studi,122.0,MI,Milano,N,21/04/2007,,5036190,518405,45.47899606168744,9.235491038497502,"(45.47899606168744, 9.235491038497502)",-242.91666666666666,1
6346,Ossidi di Azoto,µg/m³,514,Rho - via Statuto,152.0,MI,Rho,N,03/10/1991,,5041100,503483,45.523425662003476,9.044599871111004,"(45.523425662003476, 9.044599871111005)",-1274.398924122313,1
6931,PM10 (SM2005),µg/m³,583,Bergamo - via Meucci,249.0,BG,Bergamo,N,03/07/2000,,5059922,550116,45.691037405472144,9.643650579461383,"(45.69103740547214, 9.643650579461385)",32.095238095238095,1
10431,Ossidi di Azoto,µg/m³,1264,Sondrio - via Paribelli,290.0,SO,Sondrio,N,11/11/2008,,5113073,567873,46.16785244066512,9.879209924469905,"(46.167852440665115, 9.879209924469903)",-318.21234006255344,1
10035,Benzene,µg/m³,672,Cornale (Voghera Energia),74.0,PV,Cornale,N,02/02/2006,,4987406,493238,45.040076572029626,8.914144599002407,"(45.04007657202963, 8.914144599002409)",-2364.329054054054,1
12531,PM10 (SM2005),µg/m³,1297,Spinadesco,48.0,CR,Spinadesco,N,16/02/2011,,5000087,573153,45.15046886985682,9.930596472272326,"(45.150468869856816, 9.930596472272326)",-167.86896551724138,1
12669,Cadmio,ng/m³,703,Schivenoglia,,MN,Schivenoglia,N,23/02/2008,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",0.11267999999999995,1
5676,Biossido di Zolfo,µg/m³,561,Como - viale Cattaneo,202.0,CO,Como,N,17/02/1991,,5073500,505203,45.815042860112904,9.06697137484454,"(45.81504286011291, 9.06697137484454)",-286.7115667420811,1
10491,PM10 (SM2005),µg/m³,681,Moggio,1194.0,LC,Moggio,N,31/03/2009,,5084478,538586,45.91278752030293,9.497538167653424,"(45.91278752030292, 9.497538167653424)",-55.0,1
10286,Biossido di Azoto,µg/m³,706,Lecco - Via Sora,272.0,LC,Lecco,N,27/06/2007,,5078987,531045,45.86374884127965,9.399950344681852,"(45.86374884127965, 9.399950344681852)",-119.37180716098106,1
5670,Biossido di Zolfo,µg/m³,584,Bergamo - via Garibaldi,249.0,BG,Bergamo,N,16/06/1994,,5060449,551482,45.69568034432694,9.66124914606551,"(45.69568034432694, 9.66124914606551)",-363.50631067961086,1
5958,Biossido di Azoto,µg/m³,629,Crema - via XI febbraio,79.0,CR,Crema,N,01/11/1992,,5023885,555127,45.36630907819434,9.703945513613167,"(45.366309078194334, 9.703945513613167)",-656.5888326300986,1
10290,PM10 (SM2005),µg/m³,706,Lecco - Via Sora,272.0,LC,Lecco,N,31/12/2000,,5078987,531045,45.86374884127965,9.399950344681852,"(45.86374884127965, 9.399950344681852)",19.57046979865772,1
12589,Arsenico,ng/m³,669,Brescia - Villaggio Sereno,70.0,BS,Brescia,N,01/04/2008,,5040636,593101,45.513038818653754,10.19194188877931,"(45.513038818653754, 10.19194188877931)",2.1020000000000008,1
9872,PM10 (SM2005),µg/m³,673,Voghera - via Pozzoni,90.0,PV,Voghera,N,05/07/2005,,4982900,500665,44.99954598914025,9.008437381815693,"(44.99954598914026, 9.008437381815693)",-846.6174496644295,1
10327,Biossido di Zolfo,µg/m³,708,Parona,112.0,PV,Parona,N,15/08/2007,,5014300,480733,45.281935610357905,8.754334594539825,"(45.281935610357905, 8.754334594539825)",-141.96444444444464,1
6870,Benzene,µg/m³,663,Mantova - via Ariosto,18.0,MN,Mantova,N,01/01/2003,,5000669,641770,45.145260125788965,10.80332595007927,"(45.14526012578896, 10.80332595007927)",-69.67588652482276,1
17285,Ossidi di Azoto,µg/m³,1374,Monza Parco,181.0,MB,Monza,N,01/05/2013,,5049780,521452,45.60123219955139,9.27507265782848,"(45.60123219955139, 9.27507265782848)",-2270.730456407257,1
5809,Monossido di Carbonio,mg/m³,600,Lodi - viale Vignati,80.0,LO,Lodi,N,30/12/1999,,5017060,538042,45.30601298752377,9.48526286320174,"(45.30601298752377, 9.48526286320174)",-92.14086051743543,1
5609,Biossido di Azoto,µg/m³,606,S.Giuliano Milanese,97.0,MI,San Giuliano Milanese,N,13/01/2000,,5027003,522127,45.39619462552717,9.282700075557843,"(45.39619462552717, 9.282700075557845)",-61.642942848121265,1
20042,Ammoniaca,µg/m³,703,Schivenoglia,,MN,Schivenoglia,N,24/10/2013,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",-4285.863636363637,1
10343,PM10 (SM2005),µg/m³,708,Parona,112.0,PV,Parona,N,28/09/2007,,5014300,480733,45.281935610357905,8.754334594539825,"(45.281935610357905, 8.754334594539825)",-996.7945205479452,1
5960,Ozono,µg/m³,629,Crema - via XI febbraio,79.0,CR,Crema,N,28/04/1996,,5023885,555127,45.36630907819434,9.703945513613167,"(45.366309078194334, 9.703945513613167)",36.12779184247534,1
12584,PM10 (SM2005),µg/m³,627,Cremona - p.zza Cadorna,39.0,CR,Cremona,N,01/01/2012,,4998110,579872,45.131946912851724,10.015741513336044,"(45.13194691285173, 10.015741513336042)",-701.6577181208054,1
12029,Particelle sospese PM2.5,µg/m³,706,Lecco - Via Sora,272.0,LC,Lecco,N,31/12/2000,,5078987,531045,45.86374884127965,9.399950344681852,"(45.86374884127965, 9.399950344681852)",-124.82638888888889,1
12016,Ossidi di Azoto,µg/m³,1297,Spinadesco,48.0,CR,Spinadesco,N,08/02/2011,,5000087,573153,45.15046886985682,9.930596472272326,"(45.150468869856816, 9.930596472272326)",24.319133370849805,1
5557,Biossido di Azoto,µg/m³,554,Saronno - via Santuario,212.0,VA,Saronno,N,28/03/1997,,5052520,503123,45.62621896083601,9.040063090678212,"(45.626218960836006, 9.04006309067821)",25.797694038245222,1
6380,Ossidi di Azoto,µg/m³,572,Morbegno - via Cortivacci,262.0,SO,Morbegno,N,13/01/1999,,5108901,543736,46.132282960003735,9.566179893984476,"(46.132282960003735, 9.566179893984474)",-121.84171622769783,1
9875,Ossidi di Azoto,µg/m³,674,Monza - via Machiavelli,162.0,MB,Monza,N,21/10/2005,,5047450,521343,45.580263484422424,9.273573092713274,"(45.58026348442243, 9.273573092713274)",-4801.483410005752,1
10001,Ossidi di Azoto,µg/m³,683,Cassano d'Adda 2 - Via Milano,133.0,MI,Cassano d'Adda,N,17/02/2006,,5041567,540293,45.52647254585104,9.515980483627095,"(45.52647254585104, 9.515980483627096)",62.63783236994211,1
17042,Ammoniaca,µg/m³,677,Cremona - Via Fatebenefratelli,43.0,CR,Cremona,N,15/02/2011,,4999315,582066,45.14254063221695,10.043836158369393,"(45.14254063221695, 10.043836158369393)",5.040939597315439,1
6955,PM10 (SM2005),µg/m³,663,Mantova - via Ariosto,18.0,MN,Mantova,N,01/01/2003,,5000669,641770,45.145260125788965,10.80332595007927,"(45.14526012578896, 10.80332595007927)",-38.10606060606061,1
5845,Monossido di Carbonio,mg/m³,569,Sondrio - via Mazzini,307.0,SO,Sondrio,N,01/11/1993,,5113078,567173,46.16796681227828,9.87014407497457,"(46.16796681227828, 9.87014407497457)",-85.66032156187205,1
10320,PM10 (SM2005),µg/m³,548,Milano - via Senato,118.0,MI,Milano,N,10/08/2007,,5035238,515435,45.470499014097,9.197460360112533,"(45.470499014097, 9.197460360112531)",40.060810810810814,1
6005,Benzene,µg/m³,627,Cremona - p.zza Cadorna,39.0,CR,Cremona,N,16/05/2002,,4998110,579872,45.131946912851724,10.015741513336044,"(45.13194691285173, 10.015741513336042)",1.2402684563758395,1
5619,Biossido di Zolfo,µg/m³,544,Cormano,153.0,MI,Cormano,N,26/10/1994,,5044180,512693,45.55104194437242,9.162613653151322,"(45.551041944372415, 9.162613653151322)",-578.0179159568428,1
9969,Biossido di Azoto,µg/m³,679,Valmadrera,247.0,LC,Valmadrera,N,15/02/2006,,5076576,527307,45.84220726102254,9.351658166127956,"(45.842207261022544, 9.351658166127958)",-20.28512747875351,1
6356,Ossidi di Azoto,µg/m³,504,Sesto S.Giovanni,139.0,MI,Sesto San Giovanni,N,18/12/1980,,5042386,518435,45.53476576509224,9.236107923411636,"(45.53476576509224, 9.236107923411636)",108.5197694038245,1
12022,Particelle sospese PM2.5,µg/m³,1297,Spinadesco,48.0,CR,Spinadesco,N,16/02/2011,,5000087,573153,45.15046886985682,9.930596472272326,"(45.150468869856816, 9.930596472272326)",-37.40689655172414,1
5545,Biossido di Azoto,µg/m³,542,Meda,222.0,MB,Meda,N,01/11/1995,,5056480,512203,45.66176219189168,9.156643984551595,"(45.66176219189168, 9.156643984551597)",-388.8496688741727,1
5814,Monossido di Carbonio,mg/m³,551,Arconate (aria),182.0,MI,Arconate,N,20/01/1999,,5043898,488082,45.54851735741946,8.847321929216262,"(45.54851735741946, 8.847321929216262)",-573.2420253164521,1
5548,Biossido di Azoto,µg/m³,545,Motta Visconti (aria),100.0,MI,Motta Visconti,N,17/03/1998,,5014273,499103,45.28195619742785,8.988562726793257,"(45.281956197427846, 8.988562726793255)",-200.2513306908265,1
9930,Ossidi di Azoto,µg/m³,677,Cremona - Via Fatebenefratelli,43.0,CR,Cremona,N,11/04/2006,,4999315,582066,45.14254063221695,10.043836158369393,"(45.14254063221695, 10.043836158369393)",65.66940845070444,1
10484,PM10 (SM2005),µg/m³,1266,Bertonico,65.0,LO,Bertonico,N,03/08/2009,,5009105,552297,45.23349364130374,9.666250375296034,"(45.23349364130374, 9.666250375296032)",33.31654676258993,1
6374,Ossidi di Azoto,µg/m³,571,Bormio,1225.0,SO,Bormio,N,01/11/1993,,5147136,605598,46.469523971325856,10.375432759159036,"(46.46952397132585, 10.375432759159036)",-207.45463651974856,1
6884,Ozono,µg/m³,665,Viadana,37.0,MN,Viadana,N,01/10/2003,,4975705,619759,44.92469404955067,10.517502067117825,"(44.92469404955067, 10.517502067117825)",-143.43121230398052,1
12667,Nikel,ng/m³,703,Schivenoglia,,MN,Schivenoglia,N,23/02/2008,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",2.45516,1
10452,Biossido di Azoto,µg/m³,1265,Lodi - S. Alberto,76.0,LO,Lodi,N,03/08/2009,,5016706,538829,45.30278350309578,9.495273696926324,"(45.302783503095775, 9.495273696926324)",33.16357243319259,1
10339,PM10 (SM2005),µg/m³,629,Crema - via XI febbraio,79.0,CR,Crema,N,25/09/2007,,5023885,555127,45.36630907819434,9.703945513613167,"(45.366309078194334, 9.703945513613167)",37.5503355704698,1
5603,Biossido di Azoto,µg/m³,600,Lodi - viale Vignati,80.0,LO,Lodi,N,30/12/1999,,5017060,538042,45.30601298752377,9.48526286320174,"(45.30601298752377, 9.48526286320174)",-181.8137795275588,1
10278,Ossidi di Azoto,µg/m³,705,Milano - Pascal Città Studi,122.0,MI,Milano,N,16/06/2007,,5036190,518405,45.47899606168744,9.235491038497502,"(45.47899606168744, 9.235491038497502)",-524.0490587564175,1
6817,Ossidi di Azoto,µg/m³,656,Gambara,47.0,BS,Gambara,N,01/01/1990,,5011493,601945,45.249543624746245,10.299119496064078,"(45.24954362474624, 10.299119496064078)",-30.56137071651082,1
9896,Ossidi di Azoto,µg/m³,609,Casirate d`Adda,108.0,BG,Casirate d'Adda,N,10/11/2005,,5038450,543458,45.498227133944944,9.55623226235176,"(45.49822713394494, 9.556232262351761)",-321.01198972309487,1
10173,PM10 (SM2005),µg/m³,703,Schivenoglia,,MN,Schivenoglia,N,01/01/2007,,4986922,663580,45.01687782075543,11.07609463264049,"(45.016877820755425, 11.07609463264049)",-169.91836734693877,1
9835,PM10 (SM2005),µg/m³,664,Mantova - p.zza Gramsci,18.0,MN,Mantova,N,28/12/2004,,5001351,640031,45.151743379576594,10.78140770009565,"(45.151743379576594, 10.78140770009565)",38.6241134751773,1
5665,Biossido di Zolfo,µg/m³,595,Filago - via Don Milani,190.0,BG,Filago,N,07/12/1991,,5053519,543342,45.63386450908066,9.556084255790863,"(45.63386450908066, 9.556084255790864)",-75.64340159271916,1
30166,Benzene,µg/m³,652,Brescia - via Turati,154.0,BS,Brescia,N,01/01/2016,,5043626,596168,45.539529434955995,10.231785907477224,"(45.539529434955995, 10.231785907477223)",-211.76950354609932,1
29041,Benzene,µg/m³,561,Como - viale Cattaneo,202.0,CO,Como,N,,,5073500,505203,45.815042860112904,9.06697137484454,"(45.81504286011291, 9.06697137484454)",-413.0758620689653,1
5952,Ozono,µg/m³,626,Corte de Cortesi,57.0,CR,Corte de' Cortesi con Cignone,N,17/05/1996,,5014380,578919,45.27848755478839,10.006202391204337,"(45.27848755478839, 10.006202391204335)",-47.55182564392865,1
5742,Ozono,µg/m³,572,Morbegno - via Cortivacci,262.0,SO,Morbegno,N,24/05/2003,,5108901,543736,46.132282960003735,9.566179893984476,"(46.132282960003735, 9.566179893984474)",-155.79521382044734,1
5842,Monossido di Carbonio,mg/m³,571,Bormio,1225.0,SO,Bormio,N,02/11/1993,,5147136,605598,46.469523971325856,10.375432759159036,"(46.46952397132585, 10.375432759159036)",-305.8002575107347,1
6766,Ossidi di Azoto,µg/m³,649,Brescia - Broletto,149.0,BS,Brescia,N,05/08/1992,,5043674,595467,45.54005784697138,10.222818449274216,"(45.540057846971386, 10.222818449274216)",31.374852071005883,1
